ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439889655.18357,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439889655.18357,pg_catalog,pg_db_role_setting,0,0,6624,0,0,0,0,0,0,0,0,0,74,6550,0,0,0,0
1439889655.18357,pg_catalog,pg_description,0,0,12,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0
1439889655.18357,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_class,1951,591036,77669,137909,42,2,4,2,38,5,1025,117604,466,83131,,,,
1439889655.18357,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_operator,0,0,4711,9303,0,0,0,0,0,0,375,7265,376,10949,,,,
1439889655.18357,pg_catalog,pg_attribute,44,300,45774,77396,190,10,12,2,178,20,1040,47717,511,93355,,,,
1439889655.18357,pg_catalog,pg_tablespace,2,4,1135,1135,0,0,0,0,0,0,55,1082,112,2162,,,,
1439889655.18357,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_statistic,0,0,6139,4712,64,0,1,0,63,1,446,4382,183,13329,23,100,16,63
1439889655.18357,pg_catalog,pg_aggregate,0,0,286,286,0,0,0,0,0,0,63,223,126,426,,,,
1439889655.18357,pg_catalog,pg_inherits,0,0,3,0,0,0,0,0,0,0,0,0,3,0,,,,
1439889655.18357,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_2618,0,0,1067,3412,0,0,0,0,0,0,365,1339,112,1598,,,,
1439889655.18357,public,lineitem,26,9004167360,19876114,2168997816,600637707,0,599397,0,600038360,599397,342321972,156357924,15898477,83323911,,,,
1439889655.18357,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,public,supplier,16,8000000,32861945,34417866,1000000,0,0,0,1000000,0,358505,32861530,7055,98761875,,,,
1439889655.18357,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439889655.18357,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_13126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_database,636,2532,6819,6817,1,0,0,0,1,0,18,7436,326,9805,,,,
1439889655.18357,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_depend,0,0,425,408,112,0,22,0,90,22,36,597,68,1324,,,,
1439889655.18357,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439889655.18357,pg_catalog,pg_amproc,8,16,4426,6794,0,0,0,0,0,0,93,4345,252,10072,,,,
1439889655.18357,public,part,10,160000000,1657620,25113856,20000000,0,0,0,20000078,0,4144337,3058223,296120,4768054,,,,
1439889655.18357,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439889655.18357,public,partsupp,7,400000000,384256,25099333,80000000,0,0,0,79999960,0,21554455,18054908,334058,1273537,,,,
1439889655.18357,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_range,0,0,29,0,0,0,0,0,0,0,0,0,36,22,,,,
1439889655.18357,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_toast,pg_toast_13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439889655.18357,pg_catalog,pg_opclass,8,8,4731,52090,0,0,0,0,0,0,195,19460,284,6648,,,,
1439889655.18357,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439889655.18357,pg_catalog,pg_rewrite,0,0,1507,1507,2,0,2,0,0,2,317,1210,115,2471,365,1339,224,3196
