ctime,relname,pid,mode,granted
1439889655.18258,customer,8092,AccessShareLock,t
1439889655.18258,customer,8107,AccessShareLock,t
1439889655.18258,customer_c_mktsegment_c_custkey_idx,8092,AccessShareLock,t
1439889655.18258,customer_c_nationkey_c_custkey_idx,8092,AccessShareLock,t
1439889655.18258,customer_c_phone_idx,8092,AccessShareLock,t
1439889655.18258,lineitem,8095,AccessShareLock,t
1439889655.18258,lineitem,8097,AccessShareLock,t
1439889655.18258,lineitem,8101,AccessShareLock,t
1439889655.18258,lineitem,8092,AccessShareLock,t
1439889655.18258,lineitem,8107,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx,8097,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx,8092,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_l_returnflag,8097,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_l_returnflag,8092,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_part1,8097,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_part1,8092,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_part2,8092,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_idx_part2,8097,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,8092,AccessShareLock,t
1439889655.18258,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,8097,AccessShareLock,t
1439889655.18258,lineitem_l_partkey_l_quantity_l_shipmode_idx,8097,AccessShareLock,t
1439889655.18258,lineitem_l_partkey_l_quantity_l_shipmode_idx,8092,AccessShareLock,t
1439889655.18258,lineitem_l_shipdate_l_suppkey__idx,8092,AccessShareLock,t
1439889655.18258,lineitem_l_shipdate_l_suppkey__idx,8097,AccessShareLock,t
1439889655.18258,nation,8097,AccessShareLock,t
1439889655.18258,nation,8092,AccessShareLock,t
1439889655.18258,orders,8107,AccessShareLock,t
1439889655.18258,orders,8092,AccessShareLock,t
1439889655.18258,orders,8097,AccessShareLock,t
1439889655.18258,orders_o_orderdate_o_orderkey_idx,8092,AccessShareLock,t
1439889655.18258,orders_o_orderdate_o_orderkey_idx,8097,AccessShareLock,t
1439889655.18258,orders_o_orderkey_o_orderdate_idx,8092,AccessShareLock,t
1439889655.18258,orders_o_orderkey_o_orderdate_idx,8097,AccessShareLock,t
1439889655.18258,part,8092,AccessShareLock,t
1439889655.18258,part_p_container_p_brand_p_partkey_idx,8092,AccessShareLock,t
1439889655.18258,part_p_name_idx,8092,AccessShareLock,t
1439889655.18258,part_p_size_idx,8092,AccessShareLock,t
1439889655.18258,part_p_type_p_partkey_idx,8092,AccessShareLock,t
1439889655.18258,pg_am,8112,AccessShareLock,t
1439889655.18258,pg_amop,8097,AccessShareLock,t
1439889655.18258,pg_amop_opr_fam_index,8097,AccessShareLock,t
1439889655.18258,pg_index,8092,AccessShareLock,t
1439889655.18258,pg_index_indexrelid_index,8092,AccessShareLock,t
1439889655.18258,pg_locks,8106,AccessShareLock,t
1439889655.18258,pg_opclass,8107,AccessShareLock,t
1439889655.18258,pg_opclass_am_name_nsp_index,8107,AccessShareLock,t
1439889655.18258,pg_rewrite,8095,RowExclusiveLock,t
1439889655.18258,pg_rewrite,8109,AccessShareLock,t
1439889655.18258,pg_rewrite,8110,AccessShareLock,t
1439889655.18258,pg_rewrite_rel_rulename_index,8110,AccessShareLock,t
1439889655.18258,pg_rewrite_rel_rulename_index,8109,AccessShareLock,t
1439889655.18258,pg_stat_activity,8108,AccessShareLock,t
1439889655.18258,pg_stat_all_indexes,8110,AccessShareLock,t
1439889655.18258,pg_statio_all_tables,8109,AccessShareLock,t
1439889655.18258,pg_toast_2618,8109,AccessShareLock,t
1439889655.18258,pg_toast_2618,8110,AccessShareLock,t
1439889655.18258,pg_toast_2618_index,8110,AccessShareLock,t
1439889655.18258,pg_toast_2618_index,8109,AccessShareLock,t
1439889655.18258,pk_customer,8092,AccessShareLock,t
1439889655.18258,pk_lineitem,8097,AccessShareLock,t
1439889655.18258,pk_lineitem,8092,AccessShareLock,t
1439889655.18258,pk_nation,8097,AccessShareLock,t
1439889655.18258,pk_orders,8092,AccessShareLock,t
1439889655.18258,pk_orders,8097,AccessShareLock,t
1439889655.18258,pk_part,8092,AccessShareLock,t
1439889655.18258,pk_supplier,8097,AccessShareLock,t
1439889655.18258,pk_supplier,8092,AccessShareLock,t
1439889655.18258,region,8092,AccessShareLock,t
1439889655.18258,supplier,8092,AccessShareLock,t
1439889655.18258,supplier,8097,AccessShareLock,t
1439889655.18258,supplier_s_nationkey_s_suppkey_idx,8097,AccessShareLock,t
1439889655.18258,supplier_s_nationkey_s_suppkey_idx,8092,AccessShareLock,t
1439889655.18258,supplier_s_suppkey_idx_like,8097,AccessShareLock,t
1439889655.18258,supplier_s_suppkey_idx_like,8092,AccessShareLock,t
1439889715.19048,customer,9175,AccessShareLock,t
1439889715.19048,customer,9183,AccessShareLock,t
1439889715.19048,customer,9169,AccessShareLock,t
1439889715.19048,customer,9184,AccessShareLock,t
1439889715.19048,customer_c_mktsegment_c_custkey_idx,9184,AccessShareLock,t
1439889715.19048,customer_c_mktsegment_c_custkey_idx,9183,AccessShareLock,t
1439889715.19048,customer_c_mktsegment_c_custkey_idx,9175,AccessShareLock,t
