BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%ivory%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 2742356120.88855
 ALGERIA                   |   1997 | 4669617496.73788
 ALGERIA                   |   1996 | 4683559659.46533
 ALGERIA                   |   1995 | 4672241818.24606
 ALGERIA                   |   1994 | 4661433544.76394
 ALGERIA                   |   1993 | 4682665238.71181
 ALGERIA                   |   1992 | 4674879916.20399
 ARGENTINA                 |   1998 | 2709409767.75005
 ARGENTINA                 |   1997 | 4625481549.69219
 ARGENTINA                 |   1996 | 4646523741.16102
 ARGENTINA                 |   1995 | 4618526448.90118
 ARGENTINA                 |   1994 | 4625577456.39294
 ARGENTINA                 |   1993 | 4646324661.15285
 ARGENTINA                 |   1992 | 4630567879.48051
 BRAZIL                    |   1998 | 2737859305.22553
 BRAZIL                    |   1997 | 4680500106.26595
 BRAZIL                    |   1996 | 4688988672.53332
 BRAZIL                    |   1995 | 4679577289.04737
 BRAZIL                    |   1994 | 4691886067.66084
 BRAZIL                    |   1993 | 4689738810.72616
 BRAZIL                    |   1992 | 4703621100.71741
 CANADA                    |   1998 | 2735729977.88193
 CANADA                    |   1997 | 4695311072.05357
 CANADA                    |   1996 | 4711314123.65728
 CANADA                    |   1995 | 4708524499.23829
 CANADA                    |   1994 | 4690894911.87688
 CANADA                    |   1993 | 4669171346.64301
 CANADA                    |   1992 | 4700916184.01043
 CHINA                     |   1998 |  2750179533.1941
 CHINA                     |   1997 | 4653512379.75573
 CHINA                     |   1996 | 4665198727.71721
 CHINA                     |   1995 |   4671975114.904
 CHINA                     |   1994 | 4649828753.88086
 CHINA                     |   1993 | 4667803617.94165
 CHINA                     |   1992 | 4672168848.62271
 EGYPT                     |   1998 | 2716382693.38311
 EGYPT                     |   1997 | 4658658445.08878
 EGYPT                     |   1996 | 4656051865.68162
 EGYPT                     |   1995 | 4651604667.27359
 EGYPT                     |   1994 |  4655303556.6497
 EGYPT                     |   1993 | 4661085232.09272
 EGYPT                     |   1992 | 4665520062.43859
 ETHIOPIA                  |   1998 | 2766597784.26646
 ETHIOPIA                  |   1997 | 4724191734.76403
 ETHIOPIA                  |   1996 | 4709749861.82713
 ETHIOPIA                  |   1995 | 4701429481.18176
 ETHIOPIA                  |   1994 | 4751138077.20488
 ETHIOPIA                  |   1993 |  4734057852.4882
 ETHIOPIA                  |   1992 | 4690615573.40963
 FRANCE                    |   1998 | 2725016108.92787
 FRANCE                    |   1997 | 4667178157.21947
 FRANCE                    |   1996 | 4681213720.71192
 FRANCE                    |   1995 |  4700848437.7071
 FRANCE                    |   1994 | 4701765880.74995
 FRANCE                    |   1993 | 4678626532.00356
 FRANCE                    |   1992 |  4693698585.8321
 GERMANY                   |   1998 | 2723698601.26695
 GERMANY                   |   1997 | 4682171723.07499
 GERMANY                   |   1996 | 4693870122.06593
 GERMANY                   |   1995 | 4669092128.77735
 GERMANY                   |   1994 | 4697590260.76505
 GERMANY                   |   1993 |  4670716856.9284
 GERMANY                   |   1992 | 4690506326.67964
 INDIA                     |   1998 | 2733667611.61951
 INDIA                     |   1997 | 4662496889.93115
 INDIA                     |   1996 |  4673148303.1927
 INDIA                     |   1995 | 4658823948.49459
 INDIA                     |   1994 | 4662770081.79859
 INDIA                     |   1993 | 4643312929.42678
 INDIA                     |   1992 | 4672265192.15251
 INDONESIA                 |   1998 | 2735318630.90488
 INDONESIA                 |   1997 | 4643101170.05797
 INDONESIA                 |   1996 | 4654556186.36769
 INDONESIA                 |   1995 | 4654312138.94308
 INDONESIA                 |   1994 | 4631043641.85769
