ctime,relname,pid,mode,granted
1439883139.00038,pg_locks,6078,AccessShareLock,t
1439883139.00038,pg_rewrite,6082,AccessShareLock,t
1439883139.00038,pg_rewrite,6081,AccessShareLock,t
1439883139.00038,pg_rewrite_rel_rulename_index,6081,AccessShareLock,t
1439883139.00038,pg_rewrite_rel_rulename_index,6082,AccessShareLock,t
1439883139.00038,pg_stat_activity,6079,AccessShareLock,t
1439883139.00038,pg_stat_all_indexes,6082,AccessShareLock,t
1439883139.00038,pg_stat_all_tables,6081,AccessShareLock,t
1439883139.00038,pg_stat_database,6080,AccessShareLock,t
1439883139.00038,pg_statio_all_indexes,6082,AccessShareLock,t
1439883139.00038,pg_statio_all_tables,6081,AccessShareLock,t
1439883199.00342,lineitem,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_orderkey_idx,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_orderkey_idx_l_returnflag,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_orderkey_idx_part1,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_orderkey_idx_part2,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_partkey_l_quantity_l_shipmode_idx,6086,RowExclusiveLock,t
1439883199.00342,lineitem_l_shipdate_l_suppkey__idx,6086,RowExclusiveLock,t
1439883199.00342,pg_index,6096,AccessShareLock,t
1439883199.00342,pg_locks,6097,AccessShareLock,t
1439883199.00342,pg_namespace,6096,AccessShareLock,t
1439883199.00342,pg_operator,6096,AccessShareLock,t
1439883199.00342,pg_operator_oid_index,6096,AccessShareLock,t
1439883199.00342,pg_stat_all_indexes,6099,AccessShareLock,t
1439883199.00342,pg_stat_all_tables,6096,AccessShareLock,t
1439883199.00342,pg_stat_database,6098,AccessShareLock,t
1439883199.00342,pg_statio_all_indexes,6099,AccessShareLock,t
1439883199.00342,pg_statio_all_tables,6096,AccessShareLock,t
1439883199.00342,pk_lineitem,6086,RowExclusiveLock,t
1439883259.00439,lineitem,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_orderkey_idx,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_orderkey_idx_l_returnflag,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_orderkey_idx_part1,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_orderkey_idx_part2,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_partkey_l_quantity_l_shipmode_idx,6086,RowExclusiveLock,t
1439883259.00439,lineitem_l_shipdate_l_suppkey__idx,6086,RowExclusiveLock,t
1439883259.00439,pg_locks,6109,AccessShareLock,t
1439883259.00439,pg_operator,6111,AccessShareLock,t
1439883259.00439,pg_operator_oprname_l_r_n_index,6111,AccessShareLock,t
1439883259.00439,pg_stat_all_tables,6111,AccessShareLock,t
1439883259.00439,pg_stat_database,6110,AccessShareLock,t
1439883259.00439,pg_statio_all_tables,6111,AccessShareLock,t
1439883259.00439,pk_lineitem,6086,RowExclusiveLock,t
1439883319.00663,lineitem,6130,AccessShareLock,t
1439883319.00663,lineitem_l_orderkey_idx,6130,AccessShareLock,t
1439883319.00663,lineitem_l_orderkey_idx_l_returnflag,6130,AccessShareLock,t
1439883319.00663,lineitem_l_orderkey_idx_part1,6130,AccessShareLock,t
1439883319.00663,lineitem_l_orderkey_idx_part2,6130,AccessShareLock,t
1439883319.00663,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,6130,AccessShareLock,t
1439883319.00663,lineitem_l_partkey_l_quantity_l_shipmode_idx,6130,AccessShareLock,t
1439883319.00663,lineitem_l_shipdate_l_suppkey__idx,6130,AccessShareLock,t
