BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%goldenrod%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 2729426057.78099
 ALGERIA                   |   1997 | 4632391364.15219
 ALGERIA                   |   1996 | 4654256088.73783
 ALGERIA                   |   1995 | 4665855544.17255
 ALGERIA                   |   1994 | 4638579333.30135
 ALGERIA                   |   1993 | 4670958890.86283
 ALGERIA                   |   1992 | 4624309756.80978
 ARGENTINA                 |   1998 | 2729606800.10772
 ARGENTINA                 |   1997 | 4633947022.96583
 ARGENTINA                 |   1996 | 4664089091.58827
 ARGENTINA                 |   1995 |   4630043504.443
 ARGENTINA                 |   1994 | 4644663833.53953
 ARGENTINA                 |   1993 | 4633848383.43029
 ARGENTINA                 |   1992 | 4631026917.57492
 BRAZIL                    |   1998 | 2762598455.73117
 BRAZIL                    |   1997 | 4662641349.94006
 BRAZIL                    |   1996 | 4678082606.56424
 BRAZIL                    |   1995 | 4661879665.56386
 BRAZIL                    |   1994 | 4663618518.46758
 BRAZIL                    |   1993 | 4679582203.32607
 BRAZIL                    |   1992 | 4649904302.07278
 CANADA                    |   1998 | 2740100003.36512
 CANADA                    |   1997 | 4650139809.14994
 CANADA                    |   1996 | 4670298112.98095
 CANADA                    |   1995 | 4645949708.46742
 CANADA                    |   1994 | 4641976909.06361
 CANADA                    |   1993 | 4661533303.94963
 CANADA                    |   1992 | 4675678131.67928
 CHINA                     |   1998 |  2752964308.7118
 CHINA                     |   1997 |  4674029691.4208
 CHINA                     |   1996 | 4701010923.80671
 CHINA                     |   1995 | 4661134915.44666
 CHINA                     |   1994 | 4667060359.60435
 CHINA                     |   1993 | 4652130210.05893
 CHINA                     |   1992 | 4693806221.67779
 EGYPT                     |   1998 |   2730472118.892
 EGYPT                     |   1997 | 4646974779.19533
 EGYPT                     |   1996 |  4688353875.1384
 EGYPT                     |   1995 | 4677847835.15562
 EGYPT                     |   1994 | 4660747675.02547
 EGYPT                     |   1993 | 4676904572.61012
 EGYPT                     |   1992 | 4674599756.53208
 ETHIOPIA                  |   1998 | 2741903552.95613
 ETHIOPIA                  |   1997 | 4711912629.57194
 ETHIOPIA                  |   1996 | 4720417471.93217
 ETHIOPIA                  |   1995 | 4728240158.66224
