ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1439877006.93509,dbt3,4310,10,mark,psql,,-1,2015-08-18 01:50:06.902298-04,2015-08-18 01:50:06.903543-04,2015-08-18 01:50:06.903543-04,f,COPY part FROM '/home/mark/stuff/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.903545-04
1439877006.93509,dbt3,4311,10,mark,psql,,-1,2015-08-18 01:50:06.902895-04,2015-08-18 01:50:06.905458-04,2015-08-18 01:50:06.905458-04,f,COPY partsupp FROM '/home/mark/stuff/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.905461-04
1439877006.93509,dbt3,4312,10,mark,psql,,-1,2015-08-18 01:50:06.903124-04,2015-08-18 01:50:06.905602-04,2015-08-18 01:50:06.905602-04,f,COPY customer FROM '/home/mark/stuff/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.905604-04
1439877006.93509,dbt3,4314,10,mark,psql,,-1,2015-08-18 01:50:06.903402-04,2015-08-18 01:50:06.905753-04,2015-08-18 01:50:06.905753-04,f,COPY supplier FROM '/home/mark/stuff/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.905756-04
1439877006.93509,dbt3,4339,10,mark,psql,,-1,2015-08-18 01:50:06.929709-04,2015-08-18 01:50:06.930929-04,2015-08-18 01:50:06.930929-04,f,ANALYZE nation;,active,2015-08-18 01:50:06.930932-04
1439877006.93509,dbt3,4315,10,mark,psql,,-1,2015-08-18 01:50:06.903476-04,2015-08-18 01:50:06.906067-04,2015-08-18 01:50:06.906067-04,f,COPY lineitem FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.906071-04
1439877006.93509,dbt3,4346,10,mark,psql,,-1,2015-08-18 01:50:06.933475-04,2015-08-18 01:50:06.934769-04,2015-08-18 01:50:06.934769-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-18 01:50:06.934773-04
1439877006.93509,dbt3,4318,10,mark,psql,,-1,2015-08-18 01:50:06.903689-04,2015-08-18 01:50:06.906179-04,2015-08-18 01:50:06.906179-04,f,COPY orders FROM '/home/mark/stuff/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.906182-04
1439877006.93509,dbt3,4347,10,mark,psql,,-1,2015-08-18 01:50:06.933874-04,2015-08-18 01:50:06.935091-04,2015-08-18 01:50:06.935091-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-18 01:50:06.935095-04
1439877006.93509,dbt3,4349,10,mark,psql,,-1,2015-08-18 01:50:06.934375-04,2015-08-18 01:50:06.935672-04,2015-08-18 01:50:06.935672-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-18 01:50:06.935676-04
1439877006.93509,dbt3,4348,10,mark,psql,,-1,2015-08-18 01:50:06.934396-04,2015-08-18 01:50:06.936135-04,2015-08-18 01:50:06.936135-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-18 01:50:06.936139-04
1439877006.93509,dbt3,4350,10,mark,psql,,-1,2015-08-18 01:50:06.934406-04,2015-08-18 01:50:06.935735-04,2015-08-18 01:50:06.935735-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-18 01:50:06.935738-04
1439877066.93752,dbt3,4310,10,mark,psql,,-1,2015-08-18 01:50:06.902298-04,2015-08-18 01:50:06.903543-04,2015-08-18 01:50:06.903543-04,f,COPY part FROM '/home/mark/stuff/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.903545-04
1439877066.93752,dbt3,4311,10,mark,psql,,-1,2015-08-18 01:50:06.902895-04,2015-08-18 01:50:06.905458-04,2015-08-18 01:50:06.905458-04,f,COPY partsupp FROM '/home/mark/stuff/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.905461-04
1439877066.93752,dbt3,4312,10,mark,psql,,-1,2015-08-18 01:50:06.903124-04,2015-08-18 01:50:06.905602-04,2015-08-18 01:50:06.905602-04,f,COPY customer FROM '/home/mark/stuff/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.905604-04
1439877066.93752,dbt3,4368,10,mark,psql,,-1,2015-08-18 01:51:06.93576-04,2015-08-18 01:51:06.937197-04,2015-08-18 01:51:06.937197-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-18 01:51:06.937201-04
1439877066.93752,dbt3,4369,10,mark,psql,,-1,2015-08-18 01:51:06.936028-04,2015-08-18 01:51:06.937309-04,2015-08-18 01:51:06.937309-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-18 01:51:06.937312-04
1439877066.93752,dbt3,4315,10,mark,psql,,-1,2015-08-18 01:50:06.903476-04,2015-08-18 01:50:06.906067-04,2015-08-18 01:50:06.906067-04,f,COPY lineitem FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2015-08-18 01:50:06.906071-04
